====================================================================================================
[Episode 1 START]
字段: Episode | Step | GlobalStep | Source | action_y | action_z | magnitude | angle_deg | direction | turn_angle_deg
Episode=8 | Step=236 | GlobalStep=872 | Source=WARMUP_RANDOM | action_y=-0.575471 | action_z=-0.019362 | magnitude=0.575796 | angle_deg=-178.07 | direction=-Y | turn_angle_deg=33.68
Episode=8 | Step=237 | GlobalStep=873 | Source=WARMUP_RANDOM | action_y=-0.572861 | action_z=+0.081855 | magnitude=0.578680 | angle_deg=+171.87 | direction=-Y | turn_angle_deg=10.06
Episode=8 | Step=238 | GlobalStep=874 | Source=WARMUP_RANDOM | action_y=+0.855916 | action_z=+0.756866 | magnitude=1.142558 | angle_deg=+41.49 | direction=+Y+Z | turn_angle_deg=130.38
Episode=8 | Step=239 | GlobalStep=875 | Source=WARMUP_RANDOM | action_y=-0.086343 | action_z=+0.011157 | magnitude=0.087061 | angle_deg=+172.64 | direction=-Y | turn_angle_deg=131.15
Episode=8 | Step=240 | GlobalStep=876 | Source=WARMUP_RANDOM | action_y=+0.894879 | action_z=-0.612061 | magnitude=1.084172 | angle_deg=-34.37 | direction=+Y-Z | turn_angle_deg=152.99
Episode=8 | Step=241 | GlobalStep=877 | Source=WARMUP_RANDOM | action_y=+0.118894 | action_z=+0.813884 | magnitude=0.822523 | angle_deg=+81.69 | direction=+Z | turn_angle_deg=116.06
Episode=8 | Step=242 | GlobalStep=878 | Source=WARMUP_RANDOM | action_y=-0.418789 | action_z=-0.215265 | magnitude=0.470875 | angle_deg=-152.80 | direction=-Y-Z | turn_angle_deg=125.52
Episode=8 | Step=243 | GlobalStep=879 | Source=WARMUP_RANDOM | action_y=+0.037014 | action_z=-0.674316 | magnitude=0.675331 | angle_deg=-86.86 | direction=-Z | turn_angle_deg=65.94
Episode=8 | Step=244 | GlobalStep=880 | Source=WARMUP_RANDOM | action_y=+0.234611 | action_z=+0.273604 | magnitude=0.360419 | angle_deg=+49.39 | direction=+Y+Z | turn_angle_deg=136.25
Episode=8 | Step=245 | GlobalStep=881 | Source=WARMUP_RANDOM | action_y=-0.821466 | action_z=+0.224035 | magnitude=0.851468 | angle_deg=+164.74 | direction=-Y | turn_angle_deg=115.36
Episode=8 | Step=246 | GlobalStep=882 | Source=WARMUP_RANDOM | action_y=-0.253762 | action_z=+0.999257 | magnitude=1.030975 | angle_deg=+104.25 | direction=+Z | turn_angle_deg=60.50
Episode=8 | Step=247 | GlobalStep=883 | Source=WARMUP_RANDOM | action_y=+0.597924 | action_z=+0.914001 | magnitude=1.092205 | angle_deg=+56.81 | direction=+Y+Z | turn_angle_deg=47.44
Episode=8 | Step=248 | GlobalStep=884 | Source=WARMUP_RANDOM | action_y=-0.108542 | action_z=-0.401943 | magnitude=0.416341 | angle_deg=-105.11 | direction=-Z | turn_angle_deg=161.92
Episode=8 | Step=249 | GlobalStep=885 | Source=WARMUP_RANDOM | action_y=-0.832237 | action_z=+0.411887 | magnitude=0.928584 | angle_deg=+153.67 | direction=-Y+Z | turn_angle_deg=101.22
Episode=8 | Step=250 | GlobalStep=886 | Source=WARMUP_RANDOM | action_y=+0.642411 | action_z=+0.895432 | magnitude=1.102039 | angle_deg=+54.34 | direction=+Y+Z | turn_angle_deg=99.33
Episode=8 | Step=251 | GlobalStep=887 | Source=WARMUP_RANDOM | action_y=-0.459582 | action_z=+0.531571 | magnitude=0.702698 | angle_deg=+130.85 | direction=-Y+Z | turn_angle_deg=76.50
Episode=8 | Step=252 | GlobalStep=888 | Source=WARMUP_RANDOM | action_y=+0.164288 | action_z=+0.859819 | magnitude=0.875374 | angle_deg=+79.18 | direction=+Z | turn_angle_deg=51.66
Episode=8 | Step=253 | GlobalStep=889 | Source=WARMUP_RANDOM | action_y=-0.814189 | action_z=+0.077106 | magnitude=0.817832 | angle_deg=+174.59 | direction=-Y | turn_angle_deg=95.41
Episode=8 | Step=254 | GlobalStep=890 | Source=WARMUP_RANDOM | action_y=-0.453780 | action_z=-0.838914 | magnitude=0.953778 | angle_deg=-118.41 | direction=-Y-Z | turn_angle_deg=67.00
Episode=8 | Step=255 | GlobalStep=891 | Source=WARMUP_RANDOM | action_y=-0.426487 | action_z=+0.366841 | magnitude=0.562551 | angle_deg=+139.30 | direction=-Y+Z | turn_angle_deg=102.29
Episode=8 | Step=256 | GlobalStep=892 | Source=WARMUP_RANDOM | action_y=+0.884304 | action_z=-0.137876 | magnitude=0.894988 | angle_deg=-8.86 | direction=+Y | turn_angle_deg=148.16
Episode=8 | Step=257 | GlobalStep=893 | Source=WARMUP_RANDOM | action_y=+0.853885 | action_z=-0.780988 | magnitude=1.157178 | angle_deg=-42.45 | direction=+Y-Z | turn_angle_deg=33.59
Episode=8 | Step=258 | GlobalStep=894 | Source=WARMUP_RANDOM | action_y=+0.344209 | action_z=+0.212614 | magnitude=0.404579 | angle_deg=+31.70 | direction=+Y+Z | turn_angle_deg=74.15
Episode=8 | Step=259 | GlobalStep=895 | Source=WARMUP_RANDOM | action_y=-0.418590 | action_z=-0.360306 | magnitude=0.552302 | angle_deg=-139.28 | direction=-Y-Z | turn_angle_deg=170.98
Episode=8 | Step=260 | GlobalStep=896 | Source=WARMUP_RANDOM | action_y=-0.171648 | action_z=+0.239576 | magnitude=0.294720 | angle_deg=+125.62 | direction=-Y+Z | turn_angle_deg=95.10
Episode=8 | Step=261 | GlobalStep=897 | Source=WARMUP_RANDOM | action_y=-0.860628 | action_z=-0.065035 | magnitude=0.863082 | angle_deg=-175.68 | direction=-Y | turn_angle_deg=58.70
Episode=8 | Step=262 | GlobalStep=898 | Source=WARMUP_RANDOM | action_y=+0.369617 | action_z=+0.571702 | magnitude=0.680779 | angle_deg=+57.12 | direction=+Y+Z | turn_angle_deg=127.20
Episode=8 | Step=263 | GlobalStep=899 | Source=WARMUP_RANDOM | action_y=-0.830865 | action_z=+0.347181 | magnitude=0.900484 | angle_deg=+157.32 | direction=-Y+Z | turn_angle_deg=100.21
Episode=8 | Step=264 | GlobalStep=900 | Source=WARMUP_RANDOM | action_y=-0.478369 | action_z=+0.505405 | magnitude=0.695896 | angle_deg=+133.43 | direction=-Y+Z | turn_angle_deg=23.90
Episode=8 | Step=265 | GlobalStep=901 | Source=WARMUP_RANDOM | action_y=+0.631113 | action_z=-0.530122 | magnitude=0.824216 | angle_deg=-40.03 | direction=+Y-Z | turn_angle_deg=173.46
Episode=8 | Step=266 | GlobalStep=902 | Source=WARMUP_RANDOM | action_y=-0.857482 | action_z=-0.811162 | magnitude=1.180365 | angle_deg=-136.59 | direction=-Y-Z | turn_angle_deg=96.56
Episode=8 | Step=267 | GlobalStep=903 | Source=WARMUP_RANDOM | action_y=-0.049506 | action_z=-0.651250 | magnitude=0.653129 | angle_deg=-94.35 | direction=-Z | turn_angle_deg=42.24
Episode=8 | Step=268 | GlobalStep=904 | Source=WARMUP_RANDOM | action_y=-0.628539 | action_z=+0.033761 | magnitude=0.629445 | angle_deg=+176.93 | direction=-Y | turn_angle_deg=88.73
Episode=8 | Step=269 | GlobalStep=905 | Source=WARMUP_RANDOM | action_y=+0.233603 | action_z=+0.021584 | magnitude=0.234598 | angle_deg=+5.28 | direction=+Y | turn_angle_deg=171.65
Episode=8 | Step=270 | GlobalStep=906 | Source=WARMUP_RANDOM | action_y=-0.326865 | action_z=-0.009908 | magnitude=0.327015 | angle_deg=-178.26 | direction=-Y | turn_angle_deg=176.46
Episode=8 | Step=271 | GlobalStep=907 | Source=WARMUP_RANDOM | action_y=-0.402594 | action_z=-0.270015 | magnitude=0.484758 | angle_deg=-146.15 | direction=-Y-Z | turn_angle_deg=32.11
Episode=8 | Step=272 | GlobalStep=908 | Source=WARMUP_RANDOM | action_y=+0.444907 | action_z=+0.363159 | magnitude=0.574306 | angle_deg=+39.22 | direction=+Y+Z | turn_angle_deg=174.63
Episode=8 | Step=273 | GlobalStep=909 | Source=WARMUP_RANDOM | action_y=+0.713622 | action_z=-0.596086 | magnitude=0.929826 | angle_deg=-39.87 | direction=+Y-Z | turn_angle_deg=79.10
Episode=8 | Step=274 | GlobalStep=910 | Source=WARMUP_RANDOM | action_y=+0.700659 | action_z=+0.990363 | magnitude=1.213153 | angle_deg=+54.72 | direction=+Y+Z | turn_angle_deg=94.59
Episode=8 | Step=275 | GlobalStep=911 | Source=WARMUP_RANDOM | action_y=+0.875504 | action_z=-0.648694 | magnitude=1.089638 | angle_deg=-36.54 | direction=+Y-Z | turn_angle_deg=91.26
Episode=8 | Step=276 | GlobalStep=912 | Source=WARMUP_RANDOM | action_y=+0.684701 | action_z=-0.416407 | magnitude=0.801381 | angle_deg=-31.31 | direction=+Y-Z | turn_angle_deg=5.23
Episode=8 | Step=277 | GlobalStep=913 | Source=WARMUP_RANDOM | action_y=+0.092542 | action_z=-0.167376 | magnitude=0.191256 | angle_deg=-61.06 | direction=+Y-Z | turn_angle_deg=29.76
Episode=8 | Step=278 | GlobalStep=914 | Source=WARMUP_RANDOM | action_y=+0.606575 | action_z=+0.891601 | magnitude=1.078371 | angle_deg=+55.77 | direction=+Y+Z | turn_angle_deg=116.83
Episode=8 | Step=279 | GlobalStep=915 | Source=WARMUP_RANDOM | action_y=+0.407921 | action_z=-0.682741 | magnitude=0.795320 | angle_deg=-59.14 | direction=+Y-Z | turn_angle_deg=114.91
Episode=8 | Step=280 | GlobalStep=916 | Source=WARMUP_RANDOM | action_y=-0.720393 | action_z=-0.758788 | magnitude=1.046291 | angle_deg=-133.51 | direction=-Y-Z | turn_angle_deg=74.37
Episode=8 | Step=281 | GlobalStep=917 | Source=WARMUP_RANDOM | action_y=-0.172659 | action_z=-0.471467 | magnitude=0.502088 | angle_deg=-110.11 | direction=-Z | turn_angle_deg=23.40
Episode=8 | Step=282 | GlobalStep=918 | Source=WARMUP_RANDOM | action_y=+0.881398 | action_z=+0.914422 | magnitude=1.270051 | angle_deg=+46.05 | direction=+Y+Z | turn_angle_deg=156.17
Episode=8 | Step=283 | GlobalStep=919 | Source=WARMUP_RANDOM | action_y=-0.167861 | action_z=-0.244738 | magnitude=0.296773 | angle_deg=-124.45 | direction=-Y-Z | turn_angle_deg=170.50
Episode=8 | Step=284 | GlobalStep=920 | Source=WARMUP_RANDOM | action_y=+0.813387 | action_z=-0.524394 | magnitude=0.967774 | angle_deg=-32.81 | direction=+Y-Z | turn_angle_deg=91.64
Episode=8 | Step=285 | GlobalStep=921 | Source=WARMUP_RANDOM | action_y=+0.118788 | action_z=+0.324401 | magnitude=0.345466 | angle_deg=+69.89 | direction=+Z | turn_angle_deg=102.70
Episode=8 | Step=286 | GlobalStep=922 | Source=WARMUP_RANDOM | action_y=+0.345572 | action_z=+0.160105 | magnitude=0.380859 | angle_deg=+24.86 | direction=+Y+Z | turn_angle_deg=45.03
Episode=8 | Step=287 | GlobalStep=923 | Source=WARMUP_RANDOM | action_y=-0.418610 | action_z=+0.319020 | magnitude=0.526316 | angle_deg=+142.69 | direction=-Y+Z | turn_angle_deg=117.83
Episode=8 | Step=288 | GlobalStep=924 | Source=WARMUP_RANDOM | action_y=-0.523654 | action_z=+0.035183 | magnitude=0.524834 | angle_deg=+176.16 | direction=-Y | turn_angle_deg=33.47
Episode=8 | Step=289 | GlobalStep=925 | Source=WARMUP_RANDOM | action_y=-0.145634 | action_z=+0.599293 | magnitude=0.616735 | angle_deg=+103.66 | direction=+Z | turn_angle_deg=72.50
Episode=8 | Step=290 | GlobalStep=926 | Source=WARMUP_RANDOM | action_y=+0.464854 | action_z=-0.912596 | magnitude=1.024168 | angle_deg=-63.01 | direction=+Y-Z | turn_angle_deg=166.67
Episode=8 | Step=291 | GlobalStep=927 | Source=WARMUP_RANDOM | action_y=+0.811308 | action_z=+0.845284 | magnitude=1.171634 | angle_deg=+46.17 | direction=+Y+Z | turn_angle_deg=109.18
Episode=8 | Step=292 | GlobalStep=928 | Source=WARMUP_RANDOM | action_y=-0.656368 | action_z=+0.865580 | magnitude=1.086300 | angle_deg=+127.17 | direction=-Y+Z | turn_angle_deg=81.00
Episode=8 | Step=293 | GlobalStep=929 | Source=WARMUP_RANDOM | action_y=-0.954916 | action_z=-0.066807 | magnitude=0.957250 | angle_deg=-176.00 | direction=-Y | turn_angle_deg=56.83
Episode=8 | Step=294 | GlobalStep=930 | Source=WARMUP_RANDOM | action_y=+0.433869 | action_z=+0.898676 | magnitude=0.997929 | angle_deg=+64.23 | direction=+Y+Z | turn_angle_deg=119.77
Episode=8 | Step=295 | GlobalStep=931 | Source=WARMUP_RANDOM | action_y=+0.497301 | action_z=-0.023701 | magnitude=0.497866 | angle_deg=-2.73 | direction=+Y | turn_angle_deg=66.96
Episode=8 | Step=296 | GlobalStep=932 | Source=WARMUP_RANDOM | action_y=-0.800304 | action_z=-0.350985 | magnitude=0.873886 | angle_deg=-156.32 | direction=-Y-Z | turn_angle_deg=153.59
Episode=8 | Step=297 | GlobalStep=933 | Source=WARMUP_RANDOM | action_y=-0.546075 | action_z=-0.685639 | magnitude=0.876526 | angle_deg=-128.54 | direction=-Y-Z | turn_angle_deg=27.78
----------------------------------------------------------------------------------------------------
[Episode 8 END] | reason=fault | hole_found=False | assembly_success=False | search_steps=296 | search_time_s=29.60 | yz_path_mm=416.95
====================================================================================================
====================================================================================================
[Episode 9 START]
字段: Episode | Step | GlobalStep | Source | action_y | action_z | magnitude | angle_deg | direction | turn_angle_deg
方向角: +Y=0deg, +Z=+90deg, -Y=+/-180deg, -Z=-90deg
当前实验 sac_action_step = 0.05 mm；实际每轴参考增量 = action × 0.05 mm
----------------------------------------------------------------------------------------------------
Episode=9 | Step=1 | GlobalStep=934 | Source=WARMUP_RANDOM | action_y=-0.333793 | action_z=+0.135906 | magnitude=0.360400 | angle_deg=+157.85 | direction=-Y | turn_angle_deg=N/A
Episode=9 | Step=2 | GlobalStep=935 | Source=WARMUP_RANDOM | action_y=-0.236738 | action_z=-0.932951 | magnitude=0.962518 | angle_deg=-104.24 | direction=-Z | turn_angle_deg=97.92
Episode=9 | Step=3 | GlobalStep=936 | Source=WARMUP_RANDOM | action_y=-0.192108 | action_z=+0.128001 | magnitude=0.230846 | angle_deg=+146.32 | direction=-Y+Z | turn_angle_deg=109.44
Episode=9 | Step=4 | GlobalStep=937 | Source=WARMUP_RANDOM | action_y=+0.852680 | action_z=-0.934881 | magnitude=1.265332 | angle_deg=-47.63 | direction=+Y-Z | turn_angle_deg=166.04
Episode=9 | Step=5 | GlobalStep=938 | Source=WARMUP_RANDOM | action_y=+0.352671 | action_z=+0.500034 | magnitude=0.611891 | angle_deg=+54.80 | direction=+Y+Z | turn_angle_deg=102.44
Episode=9 | Step=6 | GlobalStep=939 | Source=WARMUP_RANDOM | action_y=-0.829041 | action_z=+0.810112 | magnitude=1.159134 | angle_deg=+135.66 | direction=-Y+Z | turn_angle_deg=80.86
Episode=9 | Step=7 | GlobalStep=940 | Source=WARMUP_RANDOM | action_y=-0.839292 | action_z=+0.842679 | magnitude=1.189336 | angle_deg=+134.88 | direction=-Y+Z | turn_angle_deg=0.78
Episode=9 | Step=8 | GlobalStep=941 | Source=WARMUP_RANDOM | action_y=-0.325548 | action_z=-0.595237 | magnitude=0.678445 | angle_deg=-118.68 | direction=-Y-Z | turn_angle_deg=106.44
Episode=9 | Step=9 | GlobalStep=942 | Source=WARMUP_RANDOM | action_y=-0.623908 | action_z=-0.695556 | magnitude=0.934376 | angle_deg=-131.89 | direction=-Y-Z | turn_angle_deg=13.22
Episode=9 | Step=10 | GlobalStep=943 | Source=WARMUP_RANDOM | action_y=+0.541332 | action_z=+0.433735 | magnitude=0.693661 | angle_deg=+38.70 | direction=+Y+Z | turn_angle_deg=170.59
Episode=9 | Step=11 | GlobalStep=944 | Source=WARMUP_RANDOM | action_y=-0.084909 | action_z=+0.447282 | magnitude=0.455270 | angle_deg=+100.75 | direction=+Z | turn_angle_deg=62.05
Episode=9 | Step=12 | GlobalStep=945 | Source=WARMUP_RANDOM | action_y=+0.919512 | action_z=-0.323495 | magnitude=0.974757 | angle_deg=-19.38 | direction=+Y | turn_angle_deg=120.13
Episode=9 | Step=13 | GlobalStep=946 | Source=WARMUP_RANDOM | action_y=-0.606620 | action_z=+0.718529 | magnitude=0.940357 | angle_deg=+130.17 | direction=-Y+Z | turn_angle_deg=149.56
Episode=9 | Step=14 | GlobalStep=947 | Source=WARMUP_RANDOM | action_y=+0.695365 | action_z=+0.162377 | magnitude=0.714072 | angle_deg=+13.14 | direction=+Y | turn_angle_deg=117.03
Episode=9 | Step=15 | GlobalStep=948 | Source=WARMUP_RANDOM | action_y=+0.818070 | action_z=+0.477192 | magnitude=0.947075 | angle_deg=+30.26 | direction=+Y+Z | turn_angle_deg=17.11
Episode=9 | Step=16 | GlobalStep=949 | Source=WARMUP_RANDOM | action_y=-0.463041 | action_z=+0.280481 | magnitude=0.541365 | angle_deg=+148.80 | direction=-Y+Z | turn_angle_deg=118.54
Episode=9 | Step=17 | GlobalStep=950 | Source=WARMUP_RANDOM | action_y=-0.706635 | action_z=-0.063830 | magnitude=0.709512 | angle_deg=-174.84 | direction=-Y | turn_angle_deg=36.37
Episode=9 | Step=18 | GlobalStep=951 | Source=WARMUP_RANDOM | action_y=+0.441375 | action_z=+0.995320 | magnitude=1.088795 | angle_deg=+66.09 | direction=+Y+Z | turn_angle_deg=119.08
Episode=9 | Step=19 | GlobalStep=952 | Source=WARMUP_RANDOM | action_y=+0.020725 | action_z=-0.828858 | magnitude=0.829117 | angle_deg=-88.57 | direction=-Z | turn_angle_deg=154.65
Episode=9 | Step=20 | GlobalStep=953 | Source=WARMUP_RANDOM | action_y=+0.210682 | action_z=-0.878040 | magnitude=0.902963 | angle_deg=-76.51 | direction=-Z | turn_angle_deg=12.06
Episode=9 | Step=21 | GlobalStep=954 | Source=WARMUP_RANDOM | action_y=-0.354553 | action_z=+0.037173 | magnitude=0.356496 | angle_deg=+174.01 | direction=-Y | turn_angle_deg=109.48
Episode=9 | Step=22 | GlobalStep=955 | Source=WARMUP_RANDOM | action_y=-0.640801 | action_z=-0.214661 | magnitude=0.675800 | angle_deg=-161.48 | direction=-Y | turn_angle_deg=24.51
Episode=9 | Step=23 | GlobalStep=956 | Source=WARMUP_RANDOM | action_y=-0.127446 | action_z=-0.721511 | magnitude=0.732681 | angle_deg=-100.02 | direction=-Z | turn_angle_deg=61.46
Episode=9 | Step=24 | GlobalStep=957 | Source=WARMUP_RANDOM | action_y=-0.869445 | action_z=+0.984585 | magnitude=1.313523 | angle_deg=+131.45 | direction=-Y+Z | turn_angle_deg=128.54
Episode=9 | Step=25 | GlobalStep=958 | Source=WARMUP_RANDOM | action_y=-0.721707 | action_z=+0.669918 | magnitude=0.984709 | angle_deg=+137.13 | direction=-Y+Z | turn_angle_deg=5.68
Episode=9 | Step=26 | GlobalStep=959 | Source=WARMUP_RANDOM | action_y=-0.897923 | action_z=-0.089226 | magnitude=0.902346 | angle_deg=-174.33 | direction=-Y | turn_angle_deg=48.54
Episode=9 | Step=27 | GlobalStep=960 | Source=WARMUP_RANDOM | action_y=-0.071826 | action_z=-0.243440 | magnitude=0.253815 | angle_deg=-106.44 | direction=-Z | turn_angle_deg=67.89
Episode=9 | Step=28 | GlobalStep=961 | Source=WARMUP_RANDOM | action_y=+0.794050 | action_z=-0.787580 | magnitude=1.118391 | angle_deg=-44.77 | direction=+Y-Z | turn_angle_deg=61.67
----------------------------------------------------------------------------------------------------
[Episode 9 END] | reason=assembly_success | hole_found=True | assembly_success=True | search_steps=27 | search_time_s=2.70 | yz_path_mm=30.98
====================================================================================================
====================================================================================================
[Episode 10 START]
字段: Episode | Step | GlobalStep | Source | action_y | action_z | magnitude | angle_deg | direction | turn_angle_deg
方向角: +Y=0deg, +Z=+90deg, -Y=+/-180deg, -Z=-90deg
当前实验 sac_action_step = 0.05 mm；实际每轴参考增量 = action × 0.05 mm
----------------------------------------------------------------------------------------------------
Episode=10 | Step=1 | GlobalStep=962 | Source=WARMUP_RANDOM | action_y=+0.368249 | action_z=-0.451799 | magnitude=0.582863 | angle_deg=-50.82 | direction=+Y-Z | turn_angle_deg=N/A
Episode=10 | Step=2 | GlobalStep=963 | Source=WARMUP_RANDOM | action_y=-0.915945 | action_z=-0.047840 | magnitude=0.917193 | angle_deg=-177.01 | direction=-Y | turn_angle_deg=126.19
Episode=10 | Step=3 | GlobalStep=964 | Source=WARMUP_RANDOM | action_y=+0.737536 | action_z=+0.550335 | magnitude=0.920233 | angle_deg=+36.73 | direction=+Y+Z | turn_angle_deg=146.26
Episode=10 | Step=4 | GlobalStep=965 | Source=WARMUP_RANDOM | action_y=-0.683246 | action_z=-0.762318 | magnitude=1.023696 | angle_deg=-131.87 | direction=-Y-Z | turn_angle_deg=168.60
Episode=10 | Step=5 | GlobalStep=966 | Source=WARMUP_RANDOM | action_y=+0.122161 | action_z=-0.113651 | magnitude=0.166853 | angle_deg=-42.93 | direction=+Y-Z | turn_angle_deg=88.94
Episode=10 | Step=6 | GlobalStep=967 | Source=WARMUP_RANDOM | action_y=+0.972676 | action_z=+0.311007 | magnitude=1.021187 | angle_deg=+17.73 | direction=+Y | turn_angle_deg=60.66
Episode=10 | Step=7 | GlobalStep=968 | Source=WARMUP_RANDOM | action_y=+0.331779 | action_z=-0.848103 | magnitude=0.910690 | angle_deg=-68.63 | direction=-Z | turn_angle_deg=86.37
Episode=10 | Step=8 | GlobalStep=969 | Source=WARMUP_RANDOM | action_y=-0.905350 | action_z=-0.952170 | magnitude=1.313882 | angle_deg=-133.56 | direction=-Y-Z | turn_angle_deg=64.92
----------------------------------------------------------------------------------------------------
[Episode 10 END] | reason=assembly_success | hole_found=True | assembly_success=True | search_steps=8 | search_time_s=0.80 | yz_path_mm=21.03
====================================================================================================
====================================================================================================
[Episode 11 START]
字段: Episode | Step | GlobalStep | Source | action_y | action_z | magnitude | angle_deg | direction | turn_angle_deg
方向角: +Y=0deg, +Z=+90deg, -Y=+/-180deg, -Z=-90deg
当前实验 sac_action_step = 0.05 mm；实际每轴参考增量 = action × 0.05 mm
----------------------------------------------------------------------------------------------------
Episode=11 | Step=1 | GlobalStep=970 | Source=WARMUP_RANDOM | action_y=+0.785229 | action_z=-0.719678 | magnitude=1.065139 | angle_deg=-42.51 | direction=+Y-Z | turn_angle_deg=N/A
Episode=11 | Step=2 | GlobalStep=971 | Source=WARMUP_RANDOM | action_y=-0.513436 | action_z=-0.650218 | magnitude=0.828493 | angle_deg=-128.30 | direction=-Y-Z | turn_angle_deg=85.79
Episode=11 | Step=3 | GlobalStep=972 | Source=WARMUP_RANDOM | action_y=+0.258191 | action_z=-0.159241 | magnitude=0.303348 | angle_deg=-31.66 | direction=+Y-Z | turn_angle_deg=96.63
Episode=11 | Step=4 | GlobalStep=973 | Source=WARMUP_RANDOM | action_y=-0.613648 | action_z=-0.773782 | magnitude=0.987574 | angle_deg=-128.42 | direction=-Y-Z | turn_angle_deg=96.75
Episode=11 | Step=5 | GlobalStep=974 | Source=WARMUP_RANDOM | action_y=+0.363280 | action_z=-0.749749 | magnitude=0.833124 | angle_deg=-64.15 | direction=+Y-Z | turn_angle_deg=64.27
Episode=11 | Step=6 | GlobalStep=975 | Source=WARMUP_RANDOM | action_y=+0.359404 | action_z=-0.962800 | magnitude=1.027694 | angle_deg=-69.53 | direction=-Z | turn_angle_deg=5.38
Episode=11 | Step=7 | GlobalStep=976 | Source=WARMUP_RANDOM | action_y=+0.262380 | action_z=+0.824214 | magnitude=0.864969 | angle_deg=+72.34 | direction=+Z | turn_angle_deg=141.87
Episode=11 | Step=8 | GlobalStep=977 | Source=WARMUP_RANDOM | action_y=+0.014343 | action_z=-0.470034 | magnitude=0.470253 | angle_deg=-88.25 | direction=-Z | turn_angle_deg=160.59
Episode=11 | Step=9 | GlobalStep=978 | Source=WARMUP_RANDOM | action_y=-0.063377 | action_z=+0.236240 | magnitude=0.244593 | angle_deg=+105.02 | direction=+Z | turn_angle_deg=166.73
Episode=11 | Step=10 | GlobalStep=979 | Source=WARMUP_RANDOM | action_y=+0.450068 | action_z=+0.081765 | magnitude=0.457435 | angle_deg=+10.30 | direction=+Y | turn_angle_deg=94.72
Episode=11 | Step=11 | GlobalStep=980 | Source=WARMUP_RANDOM | action_y=+0.665954 | action_z=-0.286553 | magnitude=0.724988 | angle_deg=-23.28 | direction=+Y-Z | turn_angle_deg=33.58
Episode=11 | Step=12 | GlobalStep=981 | Source=WARMUP_RANDOM | action_y=-0.672037 | action_z=+0.308007 | magnitude=0.739257 | angle_deg=+155.38 | direction=-Y+Z | turn_angle_deg=178.66
Episode=11 | Step=13 | GlobalStep=982 | Source=WARMUP_RANDOM | action_y=+0.153561 | action_z=-0.144735 | magnitude=0.211020 | angle_deg=-43.31 | direction=+Y-Z | turn_angle_deg=161.32
Episode=11 | Step=14 | GlobalStep=983 | Source=WARMUP_RANDOM | action_y=-0.416578 | action_z=+0.335840 | magnitude=0.535094 | angle_deg=+141.12 | direction=-Y+Z | turn_angle_deg=175.57
Episode=11 | Step=15 | GlobalStep=984 | Source=WARMUP_RANDOM | action_y=+0.918689 | action_z=+0.362062 | magnitude=0.987461 | angle_deg=+21.51 | direction=+Y | turn_angle_deg=119.61
Episode=11 | Step=16 | GlobalStep=985 | Source=WARMUP_RANDOM | action_y=+0.890180 | action_z=+0.043725 | magnitude=0.891253 | angle_deg=+2.81 | direction=+Y | turn_angle_deg=18.70
Episode=11 | Step=17 | GlobalStep=986 | Source=WARMUP_RANDOM | action_y=+0.106368 | action_z=+0.617997 | magnitude=0.627084 | angle_deg=+80.23 | direction=+Z | turn_angle_deg=77.42
Episode=11 | Step=18 | GlobalStep=987 | Source=WARMUP_RANDOM | action_y=-0.408737 | action_z=+0.501305 | magnitude=0.646817 | angle_deg=+129.19 | direction=-Y+Z | turn_angle_deg=48.96
Episode=11 | Step=19 | GlobalStep=988 | Source=WARMUP_RANDOM | action_y=+0.745647 | action_z=+0.075670 | magnitude=0.749477 | angle_deg=+5.79 | direction=+Y | turn_angle_deg=123.40
Episode=11 | Step=20 | GlobalStep=989 | Source=WARMUP_RANDOM | action_y=+0.000317 | action_z=+0.665859 | magnitude=0.665859 | angle_deg=+89.97 | direction=+Z | turn_angle_deg=84.18
Episode=11 | Step=21 | GlobalStep=990 | Source=WARMUP_RANDOM | action_y=-0.634978 | action_z=+0.571315 | magnitude=0.854165 | angle_deg=+138.02 | direction=-Y+Z | turn_angle_deg=48.05
Episode=11 | Step=22 | GlobalStep=991 | Source=WARMUP_RANDOM | action_y=-0.841478 | action_z=+0.149606 | magnitude=0.854674 | angle_deg=+169.92 | direction=-Y | turn_angle_deg=31.90
Episode=11 | Step=23 | GlobalStep=992 | Source=WARMUP_RANDOM | action_y=-0.181859 | action_z=+0.864729 | magnitude=0.883645 | angle_deg=+101.88 | direction=+Z | turn_angle_deg=68.04
Episode=11 | Step=24 | GlobalStep=993 | Source=WARMUP_RANDOM | action_y=-0.208708 | action_z=+0.397176 | magnitude=0.448673 | angle_deg=+117.72 | direction=-Y+Z | turn_angle_deg=15.84
Episode=11 | Step=25 | GlobalStep=994 | Source=WARMUP_RANDOM | action_y=-0.158904 | action_z=+0.435513 | magnitude=0.463597 | angle_deg=+110.05 | direction=+Z | turn_angle_deg=7.68
Episode=11 | Step=26 | GlobalStep=995 | Source=WARMUP_RANDOM | action_y=-0.056641 | action_z=-0.148568 | magnitude=0.158999 | angle_deg=-110.87 | direction=-Z | turn_angle_deg=139.09
Episode=11 | Step=27 | GlobalStep=996 | Source=WARMUP_RANDOM | action_y=-0.922421 | action_z=-0.301281 | magnitude=0.970377 | angle_deg=-161.91 | direction=-Y | turn_angle_deg=51.04
